tenure,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,Churn
-0.6666391278783103,-0.017006579920626735,-0.5555875692947249,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0
-0.9109613101984924,-1.2982520670487077,-0.8963607673382039,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.7888002190384014,-0.29120308494803704,-0.6700536571150002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
-0.5037576729981889,0.5862257311396761,-0.304838673504964,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-1.2367242199587352,0.16412929309748078,-0.94771498827588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.8400143297628127,0.30372024111143525,0.7389667501758581,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
-0.8702409464784621,-1.4677553610656522,-0.9041697854704793,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
1.4915401492832983,-1.491020519067978,-0.4058264842664248,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
-1.1552834925186746,0.20401242110146783,-0.8869193555850572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1.6137012404433893,0.8072447321617703,1.7520214075391884,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0
1.0436161483629645,-0.6468276429835875,0.1623126739164986,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1
-0.6666391278783103,-1.4744025490663168,-0.8655658822742022,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
0.43281069256250915,0.6477122201458225,0.5541092022988284,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0
-1.2367242199587352,1.3174164112127704,-0.9002432170310866,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
-0.748079855318371,0.5712695581381809,-0.485990246675151,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
0.8400143297628127,1.0000131841810405,1.1986620294371255,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1
-0.015113308357824713,-1.4694171580658184,-0.7185842782760342,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.06632741908223598,-1.33148800705203,-0.6631490732861802,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.7073594915983407,0.32200000811326246,-0.5018950547920171,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
-1.0331224013585834,0.3884718881199074,-0.7851815261329259,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.7073594915983407,1.3489905542159264,-0.31944197859978424,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0
1.1657772395230555,-1.4694171580658184,-0.4549968272518543,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
-1.2774445836787656,-1.156999322034587,-0.9941499689776875,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2774445836787656,-0.6468276429835875,-0.9873777413883976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9924020376385531,0.6560212051466532,-0.7150106598087216,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0.025607055362205634,0.3319707901142591,0.0750016745731475,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
-0.7888002190384014,0.4815325201292102,-0.5169174879786826,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
-1.2774445836787656,-1.328164413051698,-0.996422084422954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.5037576729981889,-0.4307940329619915,-0.5556537474144899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-1.1960038562387048,-1.1420431490330922,-0.9711199832994513,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.7888002190384014,-1.4993295040688086,-0.899360842100886,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.3106496014024181,-0.27126152094604356,0.042265564662704425,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.43281069256250915,0.2372483611047903,0.3926787088186252,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0
-1.0738427650786138,0.8720548151682491,-0.7730929895891774,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
1.4915401492832983,-1.4960059100684764,-0.4005542940584761,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
1.6137012404433893,1.4935668932303794,2.5791817264825037,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0
1.0843365120829946,-1.5109620830699715,-0.48115924393230264,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
-0.5037576729981889,1.0565142821866886,-0.16837939054943823,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
-0.3408762181180675,-1.3514295710540236,-0.74821001655752,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1.0843365120829946,1.5484061942358611,1.8690684420303008,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
1.6137012404433893,1.5783185402388515,2.5405116451664616,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0
-1.2774445836787656,-1.462769970065154,-0.9982088936566103,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
-0.21871512695797646,1.2343265612044643,0.17552623849625296,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
-0.748079855318371,0.5081212721318681,-0.5166307161263676,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1.5729808767233588,1.3556377422165908,2.2598502392429,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-0.7888002190384014,0.4499583771260538,-0.5511977540169768,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0
0.47353105628253944,0.13587874409465642,0.2980881163011188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.025607055362205634,0.5047976781315361,0.17715863211712404,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1.6137012404433893,-0.3094828519498643,0.8364471205897714,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
-1.2774445836787656,0.50313588113137,-0.9721126550959269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
-0.5444780367182193,1.3905354792200795,-0.1539084416941481,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
1.2879383306831464,1.2526063282062914,1.9283419779665274,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
-1.2367242199587352,-0.6235624849812617,-0.9700831927564656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
-1.2774445836787656,-1.3132082400502028,-0.9962235500636589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1657772395230555,-1.4960059100684764,-0.5113805852916739,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
-0.13727439951791576,-1.4876969250676457,-0.7691002430300196,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0
-0.38159658183809786,0.7324638671542947,-0.13564328063899536,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
1.002895784642934,-0.19980424993890028,0.5091963183516168,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1.6137012404433893,-0.6484894399837535,0.3778768693645099,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
1.369379058123207,-0.27126152094604356,0.6643840092006507,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1.3286586944031769,0.6460504231456565,1.3417391243691559,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0
-0.9924020376385531,0.5064594751317021,-0.7317978428557884,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.1552834925186746,0.179085466098976,-0.8889708772977737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1.5729808767233588,-1.329826210051864,-0.19694627891468328,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
-1.2774445836787656,-1.481049737066981,-0.9984515467624155,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0
-1.1552834925186746,-0.4889569279678058,-0.9282365616917012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
-0.8295205827584317,-1.5093002860698053,-0.9105890630876888,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.3408762181180675,-0.47067716096597834,-0.43878318790941795,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0
-0.055833672077855064,0.544680806135523,0.11578945572167103,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0
-1.2774445836787656,-0.31779183695069496,-0.9830099854839047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.0965540357978854,0.8354952811645946,0.19405611203046597,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
0.5956921474426305,0.682609957149311,0.8047036824758043,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0
0.880734693482843,1.437065795224731,1.5341630372726556,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
0.7178532386027215,0.9551446651765553,1.0871739570062773,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
-1.2774445836787656,0.6593447991469852,-0.9700390740099556,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1
1.6137012404433893,-1.479387940066815,-0.31606689449176684,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
-0.13727439951791576,-1.3165318340505352,-0.6976499330570245,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.2367242199587352,-0.34438058895335305,-0.9570240437894965,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
-0.9109613101984924,-1.16863190103575,-0.8754264221191942,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.5851984004382496,0.2787932861089434,-0.4311947635096926,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0
-0.8702409464784621,1.0049985751815391,-0.513101216405565,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1
-0.6666391278783103,-1.4960059100684764,-0.8819118778561688,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
1.6137012404433893,0.7258166791536301,1.7943974635620734,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1.6137012404433893,1.476948923228718,2.468443672742326,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0.35136996512244845,0.3303089931140931,0.3989876895695597,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0
1.3286586944031769,0.9850570111795457,1.6954170557668187,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0
-0.7888002190384014,-0.3310862129520241,-0.6847231403295855,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-1.1552834925186746,0.35191235411625243,-0.8867428805990171,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0.35136996512244845,0.00792037508186511,0.1096348905835218,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
-0.7073594915983407,0.32033821111309646,-0.5333958398001793,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1
-1.2774445836787656,-0.5388108379727895,-0.9859438821268216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
0.3920903288424788,1.1379423351948288,0.8890587258029833,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0
0.758573602322752,0.9551446651765553,1.0307240208466928,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
-1.2367242199587352,0.1873944510998066,-0.9424427980679311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
-1.2774445836787656,-0.8163309370005319,-0.9896277974604093,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1
-0.015113308357824713,0.6294324531439953,0.1544154182912032,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0
-0.9109613101984924,-1.4926823160681442,-0.9221922934198269,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
1.4100994218432374,-0.1732154979362424,0.803225704467718,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0
1.1657772395230555,1.6730409692483204,2.0845443999852917,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0
0.7178532386027215,1.6481140142458286,1.5475971955849603,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0
-1.2367242199587352,-0.6700928009859131,-0.9718258832436117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
-0.13727439951791576,-0.6567984249845842,-0.46529855456194646,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.1960038562387048,-0.7847567939973756,-0.9490385506711809,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1
-0.7888002190384014,1.4005062612210766,-0.40545147492108957,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1
1.002895784642934,0.8338334841644282,1.1656391476743675,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
-0.055833672077855064,-0.49560411596847015,-0.3367144678584614,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.5142514200025698,1.61321627724234,1.2128020876935903,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
1.1657772395230555,0.7756705891586139,1.4309692891856935,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0
0.7178532386027215,-1.3248408190513656,-0.48003421589629686,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.5444780367182193,1.3373579752147637,-0.1217899942348456,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0
1.0843365120829946,-1.5093002860698053,-0.5222337969331415,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
1.5729808767233588,-1.3464441800535252,-0.24280771591186046,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0
-0.6666391278783103,0.9867188081797118,-0.3406410362978541,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1
1.002895784642934,-0.16656830993557784,0.5147993991583909,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
-1.2774445836787656,-1.328164413051698,-0.996422084422954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5037576729981889,1.4054916522215746,-0.049082299986314526,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0
-1.2774445836787656,0.19404163910047073,-0.9762156985213599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
-1.1145631287986442,0.6859335511496436,-0.8304032413057076,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
0.7992939660427822,1.3390197722149297,1.474249779512034,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
-0.46303730927815856,0.006258578081699082,-0.41626056781604714,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0
-0.748079855318371,-0.3244390249513595,-0.6667888698732578,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-1.1145631287986442,-0.47233895796614456,-0.899382901474141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0738427650786138,-0.3194536339508612,-0.8649041010765517,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9109613101984924,-0.4507355969639848,-0.7875418790712125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.2774445836787656,-1.3082228490497045,-0.9961573719438938,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
1.4508197855632678,-0.3427187919531868,0.6196255408662243,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5851984004382496,1.0099839661820376,-0.2220719050521459,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1
-0.4223169455581282,0.3735157151184122,-0.22046157080452985,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
-0.5037576729981889,-0.6784017859867437,-0.5983165752896897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.2774445836787656,0.17410007509847744,-0.97648041100042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
-0.9924020376385531,0.3236618051134285,-0.739761276600849,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1
-0.9109613101984924,-0.6617838159850825,-0.815270511252767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
-0.3408762181180675,0.37683930911874425,-0.2517417620801417,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1
0.10704778280226633,-0.11837619693076015,-0.11563542909669626,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
-0.38159658183809786,0.7324638671542947,-0.15110690129076118,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
-1.0738427650786138,0.8172155141627669,-0.7568572908734861,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
-0.8295205827584317,-1.4976677070686424,-0.9101478756225886,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.2774445836787656,-1.479387940066815,-0.9984294873891605,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1.5729808767233588,0.37517751211857825,1.3911300610871353,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
0.10704778280226633,1.1977670272008092,0.509218377724872,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
0.3106496014024181,0.32532360211359457,0.32314756431881647,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0
-1.2774445836787656,0.2937494591104381,-0.974892136126059,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
-0.38159658183809786,0.004596781081533054,-0.34125869874899456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
-1.1552834925186746,1.0199547481830342,-0.8326091786312092,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1
-1.1552834925186746,0.8521132511662559,-0.8500140241294163,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
1.4508197855632678,-0.14828854293375057,0.8054757605397298,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0
0.22920887396235737,0.5679459641378485,0.37871512554820036,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
0.7992939660427822,-1.328164413051698,-0.4651000202026514,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
-0.015113308357824713,0.33695618111475767,0.008845614181355986,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1
-0.13727439951791576,0.358559542116917,-0.10098800525536597,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0
0.22920887396235737,1.2093996062019723,0.643493782728151,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
0.6364125111626608,0.464914550127549,0.6172872473011927,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0
-1.2774445836787656,-1.5126238800701375,-0.9988706748542607,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.4223169455581282,0.8072447321617703,-0.17517367751198304,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0.43281069256250915,1.6713791722481544,1.1522932268550832,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
-1.1145631287986442,0.15249671409631763,-0.856653895479176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
-1.1145631287986442,0.5264010391336954,-0.8240280824350081,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
0.758573602322752,1.505199472231542,1.5014048679889578,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
1.5729808767233588,-1.491020519067978,-0.40951039960001245,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0.22920887396235737,0.5164302571326987,0.34207450657161975,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1
-0.3408762181180675,0.9435120861753926,-0.023052239545396265,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1
0.10704778280226633,0.8886727851699104,0.4204735191199447,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0
